+ perl -e 'alarm shift; exec @ARGV' -- 1200 ./gradlew runRepertoire
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :runRepertoire
trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,scenarioMutations
0,18,6,372,9676860.83506934,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,19,6,323,9676860.83506934,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,20,8,333,9676688.92107731,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,21,8,329,9676688.92107731,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,22,8,288,9676688.92107731,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",11.0,1
0,23,8,420,9676516.26510153,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",12.0,1
0,24,8,414,9676516.26510153,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",13.0,1
0,25,8,410,9676516.26510153,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",14.0,1
0,26,8,314,9676343.609125752,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",15.0,1
0,27,8,335,9676343.609125752,-1.0,-1.0,scratch,repertoire,10000,0.0,0.75,0.1,"324,false,0.5,0.7,1.0,0.5,150.0,200.0,300.0,80.0,3.0,1.5384615384615385,2.0,3.2,0.05,0.01,0.05,0.05,0.1,0.1,1.0,0.0",16.0,1
